-7.7393735773078784,1.6307061092721795,9.941477689045023,0.33509200651625154,-6.404738715588197,9.19499241050964,8.234439314419342,-7.40965458086063,-6.157331990099484,9.123536160460773,-0.6469480998654534,-6.923481191767154,8.311697780362687,-0.8159961425934296,-7.762051180891956,0.21036871727483986,-0.8794710050655077,7.587640330997543,7.573493930782519,-4.455738963715437,-7.6523664160155995,0.6221654933150356
-4.633599362061681,-1.6272728202438405,-10.881119767354622,0.38449087618123456,-4.76194885887765,-8.760651106572137,-7.859004085590301,-4.630458850069214,-3.657604750086481,-7.171725472112022,0.034469770544024336,-3.368057759639208,-8.174425046672916,0.4090705712843838,-4.355199627506229,1.1132008603127121,-0.15686121535206665,-7.399814142417364,-8.181628331016782,-2.9647313026231954,-3.393213575192348,1.100140768780957
0.28168148093291,0.24727673546103035,-4.988835899694633,-3.1101405663449992,-1.0197185920411074,-6.656160992261776,-6.684327938332916,1.174726381579433,0.42068271687859005,-7.83908223804021,-1.730964241689515,0.2929359802108632,-4.986151233146147,-1.205840183506316,0.6258692099308486,0.5610249059373418,-2.8558407296772303,-6.936426577525963,-6.911292868028133,-0.08177502301764583,0.7921133058779433,0.7140750904764523
-1.0501920615596805,-9.280599997915479,-7.84936902929161,-9.061999245985511,-1.8076145792247063,-9.370505918940884,-9.00886443431634,-2.0914662588748216,-3.2798708424567264,-10.278712734455015,-10.836067976152373,-1.5787808303849054,-10.78791885150406,-9.732853522974427,0.08017366190843034,-9.668564692612145,-10.414850711229,-9.023887984569846,-8.824997396009401,-2.2595142985060432,-1.1106067768118086,-9.799395700071097
-2.700060979089609,-7.938884572004303,-5.566783617142862,-7.6344837729708,-3.319018401715689,-5.795314549470298,-3.649070620126792,-3.9589586064571862,-4.201931071488378,-5.532625562494813,-8.760823406618108,-3.076640344051971,-1.963843065274099,-7.490116063619614,-5.6112793472186,-8.640468704672365,-9.193856065750245,-3.9710508314998294,-3.54363149418385,-3.6834980245326556,-3.8289689865421854,-7.623021132469972
3.094717517649609,-9.916335373074265,-2.569141800290708,-9.099837449069941,2.4511516385777936,-3.7416452684089117,-1.058672144550552,2.2826297343514037,2.2972881043886164,-2.4958610406549173,-10.375557053017383,3.0624742434356196,-2.384462104789349,-10.62295571045576,3.4002216466025494,-10.750735514279842,-10.347289539242649,-1.7474743804639674,-2.465402253076769,0.9168246874269477,1.5570331728690991,-9.12203260255456
-7.37006131692259,3.127344339627679,-4.9444602305178735,1.451459649455299,-8.455861565671151,-3.206145097077558,-4.318598521220869,-7.86172313456498,-4.746880674473877,-3.85547710872612,1.96041066017148,-6.396613150958524,-4.999900434469502,4.171972829348868,-7.199889725939576,1.9972781853336894,3.781850021883448,-4.239357259235134,-5.48058302656368,-5.378664021104809,-6.977869089798159,4.305661505039083
-4.1761232371983255,-3.7505150808983143,5.167238488320767,-4.7939369188817285,-3.983926103444455,8.219717896539873,6.912352845113791,-2.0131629399703113,-4.349467994076759,8.077107235134617,-3.7475652658602474,-2.851628222141308,5.562645807778421,-3.795031556866035,-5.138615680343587,-3.7460073513472634,-4.662279267305409,7.612290127296488,5.997978852470256,-2.97766690857435,-3.8640345559969558,-3.808175910860418
-3.675292498763975,1.2747157053105778,-3.6427501537190894,1.2245666766269598,-2.287445754397329,-3.1139695056845924,-3.2768104322506812,-2.038844111808155,-2.3712157917925536,-2.790838685708439,0.40562855583057705,-2.651759292493407,-4.519790137993983,1.288709654882184,-2.210659659862895,1.965971686811844,2.803795888131447,-3.374949864982961,-2.109542240302458,-3.1419387862308708,-3.387114552152534,0.45043534906439553
-0.8971134516516704,8.265557127183898,-5.4918856517182135,8.111774324665204,-1.7624577518604134,-3.8047528431966184,-4.868916030324878,-2.9037429023168877,-0.9133120853645238,-2.7526942606810927,9.701829971335936,-0.19664734436431663,-3.55813922229047,8.494054824899564,-0.6795406200858105,7.633718179485688,8.644647379402748,-4.651184741545756,-3.880392618628004,-2.591734844750158,0.987174195485476,8.759225988238398
5.414860588940135,-4.863853655560623,2.6061921065885922,-4.332654719649876,5.8572443338058005,1.1651718177085058,0.42136347534534885,5.889973542629701,4.534841190240741,-0.5261797950499216,-6.012509457761292,5.393252471266817,0.9272396303533736,-4.557402197868717,5.103302350701478,-4.790367465383603,-4.829319293327627,-0.1248420526173376,-0.12363358163358129,7.057391602025685,6.17735214877206,-4.827546293866143
-5.683805796494716,-2.1559537515012623,-6.245837107357286,-1.7640231631569452,-5.948315638386806,-4.102634692049509,-6.78706335812645,-6.668310821601194,-4.863701542317785,-8.884897939859902,-0.8080191408108225,-5.682358004344364,-8.471476400245802,-1.2225742590552025,-5.936722271842787,-1.8087644353601584,-2.65069931946862,-7.625808760580859,-7.082183195075522,-6.121064202085424,-7.197827854035454,-2.2387751538379344
-0.5425421752800904,5.054077147139906,7.315494710074954,5.140778910356719,-0.8582815295583905,7.163514526515372,5.622955134260533,1.1371221030684566,1.0366218009590067,5.9883919161841765,4.897033926635465,0.15454571390454797,4.748860843017179,5.558731330878288,-0.10062482858952765,6.299416044309058,5.811332650269965,6.421240108125647,6.795326738452584,1.5225050802456943,0.9412423769060623,5.305112763759281
2.367637891482022,-5.116234921275492,-7.7873150623613485,-4.4857528841915535,2.206078737589133,-8.63690471788535,-8.219212269508171,1.0557706388081491,2.6393233242838967,-8.124921677465277,-5.473500399819984,1.945287342233568,-8.844771825694712,-4.781313930300007,1.961808722492098,-2.897104264293929,-5.9996745164053245,-7.7519985097592325,-10.178392407525955,0.2538637184464827,0.8736097070135284,-4.3504049403077785
-7.538252832597467,-10.170570196080766,8.608686960793117,-8.976446531641514,-8.51020721923181,8.78219829140992,11.813139530655786,-9.185728187066944,-9.980379200394784,9.705043983916253,-7.785582311257537,-8.475834720163132,11.406760257299739,-7.13124927329171,-8.408861071078999,-8.991270576344462,-8.33839198877878,8.815573407832721,10.281098924390282,-9.670366768553817,-8.283907141857593,-9.4869171028352
2.0421368895719088,-5.553156363830352,4.920375119653373,-4.1088501647836555,3.2339482812040434,3.838449065675575,6.31602008936484,2.6558843170092237,3.5536913489648656,3.377453285893271,-5.327692963286937,1.3326763547952938,5.185304034569542,-4.008449772023169,3.7369138541741185,-4.694410384242861,-1.6448864034558444,6.3145013060388075,4.782271626987301,2.1561407377469495,3.3094926170361703,-4.072001267577763
-6.187805804155229,-6.032310160897197,-5.536311808088634,-7.237849543624954,-5.535715474219267,-5.822222733449329,-6.351709901484393,-5.723762332084048,-7.99136858904645,-6.11480640882934,-6.393164508735861,-4.497130250568709,-7.5288293224346585,-6.0665704973314,-7.827333025081019,-5.731413377850839,-6.871634154644561,-4.6700485105116005,-5.455087700723393,-6.542536932489428,-7.410199844605881,-7.475695069859085
-8.008824148583297,8.764818484979402,-11.111685466419898,8.159456819419145,-10.076637508251501,-10.645908402812255,-8.688343735364008,-9.899264547350185,-8.112111046494139,-11.194027158032805,8.760405255064516,-9.70498552179411,-10.135300721613897,8.504217352564234,-6.5659347656381435,9.275844536477772,9.743226373137137,-9.476122754304251,-10.65281681407047,-9.149033611773653,-7.7355920110500875,9.788999675776303
8.57649027318083,5.97842425493566,7.02222699926907,5.8532354678197,8.039885705151544,4.8869748594990075,5.90115319607513,8.643209509225718,11.168166370876644,6.97890111792672,6.654858855296489,7.7635221322789345,6.036504999349011,7.6025248067378115,7.025622945544164,8.009114917024373,5.459231166162452,8.186024381654748,4.504346468432162,9.600560677414165,9.390491672003165,4.639220686504564
9.536733143301603,2.686509063273863,3.896821478794208,2.8902089018421826,9.827675928699847,3.4905739927098165,2.0990223417744893,8.83769535033023,8.322104336360498,4.503745123049192,2.957243774116288,10.470751534991255,1.4402602340107715,1.9916828281492,9.160855566455604,3.2520033155344334,2.6330866397115082,3.36335767784877,2.5096044390691805,8.245020232108592,10.134700821485676,2.1091532829368815
6.180539363111016,7.776793509116027,4.2053225532701495,6.950463182090878,6.68173291324143,3.4985953572053523,3.5720570499023427,5.51461772975551,5.60164923272645,3.640263574492392,9.88451194366525,6.959609656292157,4.525848494301935,9.230152236665171,6.756264168813798,7.069919712967296,9.200012439389866,3.3354886575083302,4.6282283074811295,6.025567477307928,8.064739944983168,7.806423678818877
-3.810048517983755,5.533681857672929,6.136366901922406,7.329197663555812,-3.3926769302265387,7.112548568791479,3.5546150126930587,-2.14227037625149,-3.8080732514449456,4.9115400163822205,5.435701553730975,-3.2836047994804316,5.194472403510236,6.033283587337947,-3.6267327487975543,6.6640963686746,5.4464744801945235,3.646686684814636,5.6851294354403965,-3.787428984820688,-4.153112732535457,7.638965567216631
-8.819567503727788,-7.046903547681596,-8.074843653832152,-7.163206124498788,-4.193826229217601,-7.637467208368742,-8.870620449359501,-7.6415760089113665,-8.550033373988521,-9.578320487207144,-6.799595777281102,-7.418212210608042,-7.822900600504774,-7.699373924397332,-8.669257239692916,-5.1598952416963755,-4.456150264282355,-7.023062653829009,-9.423423590422601,-7.532118885813572,-8.800293884229811,-6.334349083352271
3.70917070450208,8.047025224897238,-3.191651594933627,7.664308325638197,4.255551040936305,-2.8386580704311646,-2.8122670499249955,2.423776575908092,2.1339970991770048,-2.8933645263877192,7.228039443374792,3.6724137573962228,-0.9817293341692022,7.979284384710345,3.476538279885862,8.671662150996921,8.558931905255031,-2.1763197727604897,-2.1920929703371734,4.396275408332027,2.795146100617614,7.295980443106358
-0.6989518339625234,-0.19152793930201806,-6.523289006133158,0.3471137800388391,-0.06138448502737415,-6.202674670607379,-6.006181497222123,-0.279088178153197,-1.1283871504019458,-6.727476488996167,0.23136771915275933,-2.0942044966938047,-6.556053779949648,0.10579318083813316,-1.689951059866806,1.2941188694203118,0.22437806241874636,-7.7382034804078605,-9.344138871766365,-2.3215922170458425,-2.0127604101734113,2.668001907753604
