-2.2641394946089726,-11.712205838393757,-3.572189075618354,-2.236084589900464,-0.30225497988496486,-9.512505555890225,-0.4733381130845211,-2.292534004857676,-1.3088536342385326,1.978509482766013,-4.729491208004413,-8.0022932979386,-3.6484781123670036,0.007699644202509903,3.9138558030420425,-2.4958610406549173,-3.832900526467932,-4.3629788403036285,0.48523634481350075,2.699367656588675
3.256702357155412,8.872442021559126,-4.504881397115516,0.9435330076337487,-10.001372976777859,8.721035331727775,1.6390979972337822,-5.7840355642845385,-5.851163035500363,11.877824985646106,-6.2861996936919935,8.160381544413037,1.8783190467674606,3.790192597711884,10.254611303599244,-3.85547710872612,-4.369555728654859,-7.202455324867332,4.882064830922936,10.448272941788005
3.2303846631489344,5.8897201544547375,8.775819301909955,3.699749852543538,-10.482613268261186,7.6239725494261865,3.479239640105344,5.922914075236429,-10.29665969966058,-6.816384243037967,7.371825237959515,8.781886190664702,2.635909327831113,3.035622650961443,-7.442476330560169,8.077107235134617,5.818399437754286,7.581848671591293,3.721116679678323,-7.681506157568894
1.7962744070497918,-5.602823999958269,6.410628177588675,1.188091163908213,10.193739481546718,-5.900275167936615,-6.016668035141415,-2.8175347948118,10.892085099002571,0.7966346944658048,6.875406021460727,-7.705305585956979,0.9497084140316907,-6.672978499981347,1.3306802155630924,-2.790838685708439,-4.287187175725888,4.50755091942257,-3.6679064850527703,1.940579810564768
-7.360282444362931,-6.021744680080828,2.2087142306682255,-7.9381748645979595,5.7371150167058085,-7.188997852650499,3.2223516098200036,-5.2417231715363375,8.39730322432056,8.57774489259095,2.4277497320503345,-6.515285750893571,-6.643704106097758,5.746982728717867,8.736931927483749,-2.7526942606810927,-5.027882690494911,3.4912457141703843,4.8275126122766805,6.321695775556766
7.165229991013197,-4.455738963715437,6.579367434289564,7.688740895730274,3.694850971876936,-6.653295644584317,-4.546661802764645,0.4693661189351444,3.365895880165966,5.054161514110602,7.054390996204758,-5.743592596446748,5.707695871045969,-4.377655959488327,3.587764539947096,-0.5261797950499216,-0.2276263404494252,7.502529770942759,-5.614310340851058,3.3509974748742684
-3.6545644120239302,-2.9647313026231954,6.903777354526536,-1.9189242561027067,-1.2708890126900514,-3.5022236865336214,-3.2482053230434467,-6.1752226912903065,-1.2519580325293278,3.6812726740846573,6.784401506185782,-3.634163273074213,-2.6000763020886994,-3.7129702106443094,4.537714889755218,-8.884897939859902,-5.494373865432182,4.783480638241237,-2.901351206122336,4.164766638465332
-7.930590725518906,-0.08177502301764583,-7.124682648188151,-5.255259726984784,-7.50245805344672,-0.06859592015921745,4.365749471623755,5.467047745557647,-4.905716975454547,3.8533318306572073,-5.824335510793244,-0.12757088717583653,-6.483618636228424,4.956713941355014,4.750854422053084,5.9883919161841765,6.925579372030246,-7.5636775943428995,6.0385316829433915,5.09677998235434
-8.754878949772136,-2.2595142985060432,7.922746207018949,-11.025371400236367,-6.765883640432318,-2.1833200227241165,1.7123535822733997,-7.673295014339442,-7.2503868875657655,-2.8817782350189605,7.490213803980477,-1.5692218775149605,-9.233960878557154,3.201040788891847,-3.107740478964889,-8.124921677465277,-8.516959767721202,7.515395270509428,3.813140162141658,-1.126249284147028
2.025546550927948,-3.6834980245326556,0.3091873915478973,0.5382818970291352,-6.3291675316262985,-3.931729984547249,7.856925538163704,8.608031877352728,-5.198722396810456,-4.1653853512199746,1.946174641677262,-4.668418130697994,2.4926783559314405,4.9427333414592685,-2.7524563013985133,9.705043983916253,11.217682870900372,2.455866363602407,7.491742240990857,-4.587047377579073
3.8228660740410225,0.9168246874269477,6.627782929027641,2.9264686591499705,0.3831656501711953,2.4820244655563126,3.802459023965528,5.97469956384843,0.40285238017376523,6.9148526532072525,5.067739775681352,1.6476931375033783,2.4285652152833506,2.90508046348627,6.037167522537746,3.377453285893271,5.522263693580766,5.889211751917644,4.2189325355960205,7.265903943001568
-10.944991997263187,-5.378664021104809,8.25548810375681,-9.642152371232044,4.611700388143783,-7.717065962330293,1.2669962029300486,-4.5841177486586515,3.2771617233083794,6.254213779390916,8.537761605414127,-6.360520689938138,-9.285833675258827,0.6841878187116329,6.3278443470551595,-6.11480640882934,-6.886970570644816,6.418683045351758,2.5354676571551042,6.16375942408291
-0.8391953744226424,-2.97766690857435,-2.6023905563048233,0.7595201864547431,1.6109538008229565,-4.62814533491396,-6.279867647390484,-12.361202157655242,2.5546699892886187,8.074086448817654,-3.0468292425943386,-3.8000915433305895,0.4083133741986761,-9.128124653333066,7.168374547318205,-11.194027158032805,-8.366433580258295,-3.8856735646486666,-6.7443456524006224,7.168819071661255
-4.416931642708337,-3.1419387862308708,-8.308977908301213,-6.195828309194707,-3.960847323120744,-2.4407131967685296,-3.7157687051374815,5.512333313626205,-5.6252623278434,8.184094471020845,-8.108507948760455,-3.3656727293868203,-4.977633232033092,-2.926784231697284,8.280390098710896,6.97890111792672,6.848138612781341,-8.071685079194136,-1.9969740512216865,9.1484709886161
2.8639006543323426,-2.591734844750158,-5.711171684454538,3.090222572666076,9.0776678143372,-2.326684657156605,-6.22147781729023,4.714219004132883,9.131389081523107,0.3054831675348474,-5.115163726919048,0.020999559773970167,3.192624452096816,-2.8982661195159682,-0.869427109676445,4.503745123049192,3.099900722625887,-8.138183392102738,-4.863070726682345,0.8791708556321765
-5.831170722527546,7.057391602025685,-2.4366079432571817,-7.268054352253493,5.310428288332517,4.296055453483717,-5.812115202299573,4.377097974776754,3.9879651028567276,-1.9678747907881156,-2.7089578038601774,6.010818748736882,-4.057371279989276,-4.479364271151319,-1.4097249888503023,3.640263574492392,4.3898046827361386,-1.5121390939926864,-4.973493445985006,-1.5460662632402573
3.847073138179781,-6.121064202085424,5.916002058373749,3.2072369590573717,1.3109951842926746,-6.7249685780852415,9.414625078693414,5.796552807090223,1.320866962018761,6.882231254037984,7.284322337656762,-5.193662237993846,3.181014777798004,8.889032105266114,7.560408642560475,4.9115400163822205,4.549788680334157,6.129360788241183,10.66672006155727,7.442443929061399
-2.2355369344935068,1.5225050802456943,7.591912158171719,-3.6719541708374743,3.5985553546608884,0.0712416165603853,-1.8947060573421,-9.123092152034014,0.6785192784834171,3.345767091453296,7.0297095286838776,0.9143176101958448,-2.7962900289910695,-1.5654627253086333,2.1523172672369753,-9.578320487207144,-9.901906696282529,7.910818029940286,-2.954981177652028,4.379369969702754
9.672883580710687,0.2538637184464827,-9.103968772730834,7.811366528623786,-1.482774248796294,2.1591989428388545,7.599695045685937,-2.7440956416416475,-1.2771185192297443,5.037347655013719,-10.383680409895225,1.0192963663187775,8.111459248309925,9.24028654012827,3.04794519569776,-2.8933645263877192,-1.904507881582906,-8.01200129443084,8.20960441241517,3.413774843644538
-7.765625845297508,-9.670366768553817,-0.7072192726263099,-8.601265722696468,-5.474785751102104,-7.595635528650493,2.974827916459555,-7.838296044889486,-4.2118512483679265,3.019598010528331,1.2639552773882048,-9.631172785797014,-7.80505823624039,3.547406202858027,3.7624632751183054,-6.727476488996167,-5.773202169027275,1.341511081099073,2.229433707617897,6.311656922159429
-3.0825522020538463,2.1561407377469495,-0.78217401691876,-4.154546231972162,-2.7582489239424843,3.0085566612307857,4.6446866466425245,8.429850579171678,-4.874282069546224,9.888481541132053,-2.3561236275671793,2.898190643152028,-3.8160601063013475,5.955856440753142,7.161145088661823,6.276342471176327,5.8635009436927295,-1.9206686275792508,5.924970893767786,8.294137022634064
-8.192804863893262,-6.542536932489428,-4.202205931780444,-6.6768877785803795,5.7002202383237695,-6.749456056217597,1.4965064661771013,2.7203833798523713,5.530978779134954,-3.3796864911244575,-6.966305086948954,-5.979147260820705,-6.541513044080666,-0.5941949156017321,-4.563186656376782,2.9700090520690026,3.0289317732417294,-6.6643696993270645,1.3311937247111405,-2.979423097145377
8.05937613813894,-9.149033611773653,-7.189257750102643,7.544473476739314,-9.663270157079179,-8.717984348197099,1.455926514134613,-3.044436840871814,-8.48446123493159,-1.3801581304636037,-9.159321826850247,-8.719869734258557,9.914376613561112,2.2363010061407715,-0.8463257870647511,-3.9122971213194573,-4.032682072068843,-5.029332850076483,1.7291767605470851,-3.0386461010465404
7.237614944150979,9.600560677414165,-1.370900759369375,10.179169132457009,-7.637955498657792,7.975181380428857,0.9676497079654061,-9.140709960401994,-8.88818820855288,-9.160267130308151,-2.641686620581801,9.095038128375448,6.976040773870142,0.24383926179902804,-7.110544113839985,-9.52170582654187,-9.215958378044222,-3.1884781379129525,-0.10320957546657275,-8.791984571120672
-4.619033674063175,8.245020232108592,8.084404879146811,-4.347849544815999,-9.7819388473717,9.294127525498798,-5.752414897661406,-4.267959789759249,-7.407374772727241,2.17837672498605,7.577764725754102,10.590305557279612,-5.6735230188011165,-5.199947024011378,0.8774524747457566,-3.8873839256413136,-4.372747489925625,8.872123370163331,-7.454996385019029,1.5400487489320351
2.7209322990201024,6.025567477307928,-4.780596062896312,3.3845170443784536,-9.848324871171545,5.879288323409083,4.90579552438389,-3.92889174728468,-8.766404944254553,-10.334570087238815,-1.7811471776005308,5.576375573493391,3.671096477069984,5.084214106912076,-7.0287187187208495,-4.531575881884433,-4.360324329144875,-3.560066446694899,5.195295871257327,-8.108425504805794
7.600200129597839,-3.787428984820688,-1.4029078140369562,5.486086223843104,5.706606408420452,-3.5850060561944974,-3.8147854709506803,4.9865757091395775,6.404199824461736,-1.311808598046603,-1.7061169730163996,-3.360627235362549,5.7922209597433465,-3.335000035863549,0.2937258496407965,4.038474261414098,4.640645194706107,0.5738971956351774,-3.739068570041809,-0.14443948275636542
0.20940892976974312,-7.532118885813572,5.556423489392739,1.8043261113982383,5.822733930787413,-8.873788663424644,-9.06597211135361,2.330164946284,4.017388109942768,2.7669240480183177,5.756835546193594,-8.248750372306215,1.7369480497447578,-10.048915882931492,0.5280613106429091,1.5532715345154144,1.9201993106932251,3.9160187659796137,-7.350425948065464,0.4822783620654256
0.4061399229587702,4.396275408332027,-2.0730422960600627,0.017373740882355326,-1.7603866536447803,4.204007044484309,3.5521686780109007,8.034029708422944,0.04180349426822716,-4.459857358197659,-2.516390485211502,3.4669793270159173,0.795934587971429,4.226839983777682,-6.768580672307885,9.70897998444292,8.01471167730637,-3.301069959294357,2.601667683190356,-3.497476246785967
-5.602685240265141,-2.3215922170458425,9.380056983508759,-5.040944367345605,-8.736221984775877,0.33578878779460464,-5.128633881726589,1.5196993018844251,-7.967311395567559,2.034098084559938,9.338928542548821,-0.09817327322078295,-6.678698296988198,-6.260186807166622,4.107607783970957,-0.5204379447892851,-0.6059396062101506,8.888782713178822,-6.2386360841950825,-1.0318774092498604
-6.6909667595282825,-9.093349473840046,9.528914525162044,-5.577860105613221,-0.8860897632325507,-7.667995451561281,9.005692856759755,-6.7369903778022735,0.3710734947830159,-8.519927270530257,8.704026812033273,-6.733818954116393,-6.590439442551954,10.88443255968355,-10.779567467982607,-8.30784058922655,-7.847063128100376,9.216192628626224,9.05855537076904,-8.241229300846907
8.140869935578108,1.1812150241239128,-6.089843130791094,7.848255259341884,0.36435979255575446,0.30524992432434517,9.78757529764026,3.938872212292058,-1.4512381774680532,-8.757354337043108,-4.565217969140646,0.7170478382260422,9.740192832162055,8.38938372196218,-10.898434971972604,4.478875655194122,3.357332082418301,-5.507778854626482,10.656024819815222,-10.992750003793812
9.040205682735243,-8.979915565716041,2.3907220974645362,9.157634469552285,-6.830912280091724,-8.62208558598452,8.207552110121744,6.416914894501893,-6.366601777763618,6.602430118336743,-0.09266458457713847,-8.006750770541302,7.395572452782222,10.03325160757422,7.474581645202807,5.103372922647119,4.638929641769616,-0.7678756648294545,8.201992272022018,6.089570271790035
1.1764687724283873,7.437921505019089,-3.8532126216893796,1.9588527203394719,-0.0752249425668059,7.785187569689806,-1.1567087794416397,0.8174685783683737,-2.7366815121455197,-2.431226169308516,-2.879131921648086,8.207411883208401,2.274327585529375,-2.3989152114284646,-0.3564347654354689,1.004574351856702,1.9809351772156811,-3.8760035759727103,-2.317804469120773,-3.9158570664008856
-2.952353913156727,-3.2732483924771385,-4.193795317845755,-3.2543926695229475,-2.703395936296399,-4.600307886189245,-10.367259971481921,3.381219063913367,-2.141131373401231,-5.05537416172403,-4.1889624637886085,-4.142447396704698,-2.933538788301081,-10.3422856730371,-6.074516928451787,6.033510299134646,5.920260786715602,-4.558167329871503,-9.082971159706112,-8.75347122268321
-2.1261777121233454,3.366120321372499,-8.536494429010652,-1.2450078721112723,2.5959961232681317,3.2630380878614353,10.367311684665323,-1.1321743836295892,1.41309431957954,0.387246404062502,-9.111959291447468,2.9401789304861845,-2.6813517177597572,8.082485417700186,1.008774321148447,0.63341963733512,-1.101643317510736,-7.758268064326656,8.752980374910866,1.6056919884746068
4.6013975666802125,-2.586481294147954,2.67229591133465,3.8921465196170204,1.8665259640931182,-3.668102379662949,-1.476474984298057,-1.416135333385974,1.966343074763109,5.600970108687184,1.827674467384081,-3.4416121257233385,5.177657850077618,-1.7566643418480337,5.994625403637503,-0.07584455997064588,0.5539888930691075,-0.4596831287950751,-1.8827506482042418,4.932169860660325
9.007685574116895,0.4688789049663252,0.27746448885636155,9.754653757048471,-6.948770676785722,-0.3716493602992502,7.902321278755345,-1.8006931168703164,-7.857826629348673,-4.632925054055525,-0.003365159143837254,0.2712173691885317,9.952409737817892,9.75726232727531,-4.8301638912828295,-2.024997873473688,-0.6977925094572188,1.145087316499692,9.5271863737717,-5.337075568332422
7.224440035201974,2.99495351174758,-9.760899430445525,8.449480420757821,-3.6953461265000884,0.9587157611245357,9.400503956695845,-9.473199085928545,-1.4164375868763066,3.5633354493379885,-8.662623206108155,1.031201551858311,7.5647812578082965,9.795235029820555,3.21673810616677,-9.766669162269741,-11.161022746239468,-7.724339782502584,10.346031291644827,2.4108889375008205
7.006858357338056,-4.547570047046254,-3.955602358131775,5.035044141258209,2.8270190245117544,-5.804912598244009,6.379137451872322,-6.165734147858628,3.1263364351919036,-7.1060203945642595,-6.137239107924397,-5.707753864052545,4.799213672614023,6.486489105408624,-8.011859276155263,-10.144092624869495,-7.298811267753976,-6.50046094767592,6.033673809936142,-7.816009872901518
